season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
summer,2011,5,1,0,1,1,clear,18.04,21.97,0.88,0.0,33
summer,2011,5,2,0,1,1,clear,18.04,21.97,0.94,0.0,8
summer,2011,5,3,0,1,1,clear,18.86,22.725,0.82,6.0032,7
summer,2011,5,4,0,1,1,clear,17.22,21.21,0.82,11.0014,4
summer,2011,5,5,0,1,1,clear,17.22,21.21,0.77,11.0014,23
summer,2011,5,6,0,1,1,clear,18.04,21.97,0.72,16.997899999999998,89
summer,2011,5,7,0,1,1,clear,19.68,23.485,0.63,16.997899999999998,237
summer,2011,5,8,0,1,1,clear,21.32,25.0,0.55,15.001299999999999,374
summer,2011,5,9,0,1,1,clear,22.14,25.759999999999998,0.56,11.0014,178
summer,2011,5,10,0,1,1,clear,22.96,26.515,0.52,12.998,119
summer,2011,5,11,0,1,1,clear,24.599999999999998,31.06,0.46,15.001299999999999,125
summer,2011,5,12,0,1,1,clear,24.599999999999998,31.06,0.43,12.998,195
summer,2011,5,13,0,1,1,clear,25.419999999999998,31.06,0.38,19.0012,174
summer,2011,5,14,0,1,1,clear,25.419999999999998,31.06,0.41,15.001299999999999,162
summer,2011,5,15,0,1,1,clear,25.419999999999998,31.06,0.41,15.001299999999999,199
summer,2011,5,16,0,1,1,clear,26.240000000000002,31.06,0.38,15.001299999999999,304
summer,2011,5,17,0,1,1,clear,25.419999999999998,31.06,0.38,16.997899999999998,598
summer,2011,5,18,0,1,1,clear,25.419999999999998,31.06,0.38,19.999499999999998,524
summer,2011,5,19,0,1,1,clear,23.779999999999998,27.275,0.43,12.998,384
summer,2011,5,20,0,1,1,clear,22.14,25.759999999999998,0.49,12.998,239
summer,2011,5,21,0,1,1,clear,21.32,25.0,0.59,8.9981,156
summer,2011,5,22,0,1,1,clear,21.32,25.0,0.68,6.0032,116
summer,2011,5,23,0,1,1,clear,20.5,24.240000000000002,0.68,6.0032,61
summer,2011,5,0,0,2,1,clear,19.68,23.485,0.63,0.0,18
summer,2011,5,1,0,2,1,clear,18.86,22.725,0.59,6.0032,15
summer,2011,5,2,0,2,1,clear,18.04,21.97,0.58,8.9981,5
summer,2011,5,3,0,2,1,clear,18.04,21.97,0.54,12.998,4
summer,2011,5,4,0,2,1,clear,17.22,21.21,0.62,16.997899999999998,2
summer,2011,5,5,0,2,1,clear,16.400000000000002,20.455000000000002,0.66,15.001299999999999,29
summer,2011,5,6,0,2,1,clear,17.22,21.21,0.67,8.9981,112
summer,2011,5,7,0,2,1,misty,18.04,21.97,0.62,8.9981,314
summer,2011,5,8,0,2,1,misty,20.5,24.240000000000002,0.51,7.0015,425
summer,2011,5,9,0,2,1,misty,21.32,25.0,0.48,7.0015,205
summer,2011,5,10,0,2,1,misty,22.96,26.515,0.37,6.0032,127
summer,2011,5,11,0,2,1,misty,22.96,26.515,0.43,8.9981,125
summer,2011,5,12,0,2,1,misty,24.599999999999998,31.06,0.38,0.0,217
summer,2011,5,13,0,2,1,misty,25.419999999999998,31.06,0.38,16.997899999999998,202
summer,2011,5,14,0,2,1,misty,25.419999999999998,31.06,0.33,0.0,176
summer,2011,5,15,0,2,1,misty,26.240000000000002,31.06,0.33,6.0032,180
summer,2011,5,16,0,2,1,clear,27.060000000000002,31.06,0.31,7.0015,327
summer,2011,5,17,0,2,1,clear,26.240000000000002,31.06,0.33,0.0,611
summer,2011,5,18,0,2,1,clear,26.240000000000002,31.06,0.29,8.9981,550
summer,2011,5,19,0,2,1,clear,24.599999999999998,31.06,0.43,15.001299999999999,434
summer,2011,5,20,0,2,1,clear,22.14,25.759999999999998,0.6,8.9981,291
summer,2011,5,21,0,2,1,clear,22.14,25.759999999999998,0.52,0.0,203
summer,2011,5,22,0,2,1,clear,21.32,25.0,0.55,7.0015,150
summer,2011,5,23,0,2,1,misty,21.32,25.0,0.59,8.9981,81
summer,2011,5,0,0,3,1,misty,21.32,25.0,0.55,8.9981,38
summer,2011,5,1,0,3,1,misty,20.5,24.240000000000002,0.59,7.0015,20
summer,2011,5,2,0,3,1,clear,21.32,25.0,0.59,0.0,10
summer,2011,5,3,0,3,1,clear,20.5,24.240000000000002,0.63,15.001299999999999,3
summer,2011,5,4,0,3,1,misty,19.68,23.485,0.88,8.9981,2
summer,2011,5,5,0,3,1,clear,18.86,22.725,0.88,8.9981,20
summer,2011,5,6,0,3,1,clear,18.86,22.725,0.82,8.9981,99
summer,2011,5,7,0,3,1,clear,19.68,23.485,0.72,12.998,318
summer,2011,5,8,0,3,1,clear,19.68,23.485,0.77,16.997899999999998,442
summer,2011,5,9,0,3,1,clear,21.32,25.0,0.72,8.9981,203
summer,2011,5,10,0,3,1,clear,22.14,25.759999999999998,0.68,6.0032,154
summer,2011,5,11,0,3,1,clear,22.96,26.515,0.64,6.0032,141
summer,2011,5,12,0,3,1,clear,24.599999999999998,31.06,0.56,0.0,226
summer,2011,5,13,0,3,1,clear,25.419999999999998,31.06,0.5,0.0,193
summer,2011,5,14,0,3,1,clear,25.419999999999998,31.06,0.53,6.0032,177
summer,2011,5,15,0,3,1,clear,26.240000000000002,31.06,0.41,0.0,179
summer,2011,5,16,0,3,1,clear,27.060000000000002,31.06,0.39,0.0,289
summer,2011,5,17,0,3,1,clear,26.240000000000002,31.06,0.47,7.0015,259
summer,2011,5,18,0,3,1,clear,25.419999999999998,31.06,0.5,19.999499999999998,274
summer,2011,5,19,0,3,1,clear,22.96,26.515,0.52,8.9981,401
summer,2011,5,20,0,3,1,clear,22.14,25.759999999999998,0.64,8.9981,273
summer,2011,5,21,0,3,1,clear,22.14,25.759999999999998,0.6,0.0,234
summer,2011,5,22,0,3,1,clear,20.5,24.240000000000002,0.72,16.997899999999998,146
summer,2011,5,23,0,3,1,clear,18.86,22.725,0.88,16.997899999999998,81
summer,2011,5,0,0,4,1,misty,18.86,22.725,0.88,15.001299999999999,44
summer,2011,5,1,0,4,1,clear,18.86,22.725,0.88,15.001299999999999,17
summer,2011,5,2,0,4,1,clear,18.04,21.97,0.94,12.998,15
summer,2011,5,3,0,4,1,clear,18.04,21.97,0.88,8.9981,5
summer,2011,5,4,0,4,1,clear,17.22,21.21,0.94,0.0,6
summer,2011,5,5,0,4,1,clear,17.22,21.21,0.94,8.9981,29
summer,2011,5,6,0,4,1,clear,18.04,21.97,0.88,0.0,112
summer,2011,5,7,0,4,1,clear,18.86,22.725,0.88,8.9981,297
summer,2011,5,8,0,4,1,clear,19.68,23.485,0.82,12.998,421
summer,2011,5,9,0,4,1,misty,20.5,24.240000000000002,0.77,19.0012,212
summer,2011,5,10,0,4,1,misty,22.14,25.759999999999998,0.68,15.001299999999999,147
summer,2011,5,11,0,4,1,clear,23.779999999999998,27.275,0.6,15.001299999999999,179
summer,2011,5,12,0,4,1,clear,23.779999999999998,27.275,0.6,15.001299999999999,207
summer,2011,5,13,0,4,1,misty,25.419999999999998,31.06,0.57,19.999499999999998,218
summer,2011,5,14,0,4,1,misty,25.419999999999998,30.305,0.61,15.001299999999999,191
summer,2011,5,15,0,4,1,misty,26.240000000000002,31.06,0.53,16.997899999999998,217
summer,2011,5,16,0,4,1,misty,26.240000000000002,31.06,0.57,16.997899999999998,288
summer,2011,5,17,0,4,1,misty,26.240000000000002,31.06,0.57,12.998,594
summer,2011,5,18,0,4,1,clear,25.419999999999998,30.305,0.69,15.001299999999999,527
summer,2011,5,19,0,4,1,misty,24.599999999999998,30.305,0.64,12.998,364
summer,2011,5,20,0,4,1,clear,24.599999999999998,30.305,0.64,12.998,276
summer,2011,5,21,0,4,1,clear,22.96,26.515,0.83,8.9981,223
summer,2011,5,22,0,4,1,clear,22.14,25.759999999999998,0.83,12.998,172
summer,2011,5,23,0,4,1,misty,22.14,25.759999999999998,0.77,12.998,103
summer,2011,5,0,0,5,1,misty,21.32,25.0,0.83,11.0014,52
summer,2011,5,1,0,5,1,clear,21.32,25.0,0.83,11.0014,20
summer,2011,5,2,0,5,1,misty,20.5,24.240000000000002,0.88,8.9981,11
summer,2011,5,3,0,5,1,misty,20.5,24.240000000000002,0.88,8.9981,4
summer,2011,5,4,0,5,1,rain,20.5,24.240000000000002,0.88,11.0014,5
summer,2011,5,5,0,5,1,misty,20.5,24.240000000000002,0.88,12.998,25
summer,2011,5,6,0,5,1,rain,20.5,24.240000000000002,0.88,8.9981,82
summer,2011,5,7,0,5,1,rain,20.5,24.240000000000002,0.88,11.0014,157
summer,2011,5,8,0,5,1,misty,20.5,24.240000000000002,0.88,12.998,387
summer,2011,5,9,0,5,1,misty,20.5,24.240000000000002,0.88,12.998,233
summer,2011,5,10,0,5,1,misty,21.32,25.0,0.83,8.9981,130
summer,2011,5,11,0,5,1,misty,21.32,25.0,0.83,11.0014,146
summer,2011,5,12,0,5,1,misty,21.32,25.0,0.88,12.998,223
summer,2011,5,13,0,5,1,misty,21.32,25.0,0.88,26.0027,226
summer,2011,5,14,0,5,1,misty,21.32,25.0,0.87,19.0012,190
summer,2011,5,15,0,5,1,misty,21.32,25.0,0.88,11.0014,198
summer,2011,5,16,0,5,1,misty,21.32,25.0,0.88,8.9981,300
summer,2011,5,17,0,5,1,rain,21.32,25.0,0.88,11.0014,491
summer,2011,5,18,0,5,1,rain,21.32,25.0,0.88,11.0014,398
summer,2011,5,19,0,5,1,misty,21.32,25.0,0.83,12.998,270
summer,2011,5,20,0,5,1,misty,21.32,25.0,0.83,8.9981,152
summer,2011,5,21,0,5,1,misty,21.32,25.0,0.84,11.0014,154
summer,2011,5,22,0,5,1,misty,21.32,25.0,0.83,15.001299999999999,132
summer,2011,5,23,0,5,1,rain,20.5,24.240000000000002,0.88,11.0014,119
summer,2011,5,0,0,6,0,misty,20.5,24.240000000000002,0.88,8.9981,102
summer,2011,5,1,0,6,0,misty,20.5,24.240000000000002,0.88,8.9981,82
summer,2011,5,2,0,6,0,misty,20.5,24.240000000000002,0.88,8.9981,52
summer,2011,5,3,0,6,0,misty,20.5,24.240000000000002,0.88,8.9981,35
summer,2011,5,4,0,6,0,misty,20.5,24.240000000000002,0.82,11.0014,5
summer,2011,5,5,0,6,0,misty,20.5,24.240000000000002,0.82,7.0015,14
summer,2011,5,6,0,6,0,misty,20.5,24.240000000000002,0.88,7.0015,11
summer,2011,5,7,0,6,0,rain,19.68,23.485,1.0,0.0,32
summer,2011,5,8,0,6,0,rain,20.5,24.240000000000002,0.94,0.0,88
summer,2011,5,9,0,6,0,misty,21.32,25.0,0.94,6.0032,100
summer,2011,5,10,0,6,0,misty,21.32,25.0,0.94,11.0014,167
summer,2011,5,11,0,6,0,misty,21.32,25.0,0.94,8.9981,279
summer,2011,5,12,0,6,0,rain,21.32,25.0,1.0,6.0032,279
summer,2011,5,13,0,6,0,rain,21.32,25.0,1.0,6.0032,248
summer,2011,5,14,0,6,0,misty,22.14,25.759999999999998,0.94,8.9981,216
summer,2011,5,15,0,6,0,misty,22.14,25.759999999999998,0.94,11.0014,294
summer,2011,5,16,0,6,0,misty,22.14,25.759999999999998,0.94,12.998,295
summer,2011,5,17,0,6,0,misty,22.96,26.515,0.88,12.998,272
summer,2011,5,18,0,6,0,misty,22.96,26.515,0.88,15.001299999999999,304
summer,2011,5,19,0,6,0,rain,22.14,25.759999999999998,0.94,8.9981,248
summer,2011,5,20,0,6,0,rain,22.14,25.759999999999998,0.94,8.9981,157
summer,2011,5,21,0,6,0,rain,22.14,25.759999999999998,0.94,15.001299999999999,59
summer,2011,5,22,0,6,0,rain,22.14,25.759999999999998,0.94,11.0014,26
summer,2011,5,23,0,6,0,rain,21.32,25.0,1.0,12.998,44
summer,2011,5,0,0,0,0,misty,21.32,25.0,1.0,0.0,39
summer,2011,5,1,0,0,0,misty,21.32,25.0,1.0,7.0015,47
summer,2011,5,2,0,0,0,misty,21.32,25.0,1.0,8.9981,50
summer,2011,5,3,0,0,0,misty,21.32,25.0,1.0,0.0,32
summer,2011,5,4,0,0,0,misty,21.32,25.0,1.0,0.0,13
summer,2011,5,5,0,0,0,rain,21.32,25.0,1.0,7.0015,14
summer,2011,5,6,0,0,0,misty,21.32,25.0,1.0,8.9981,17
summer,2011,5,7,0,0,0,misty,21.32,25.0,1.0,8.9981,42
summer,2011,5,8,0,0,0,misty,22.14,25.759999999999998,0.94,8.9981,70
summer,2011,5,9,0,0,0,clear,23.779999999999998,27.275,0.83,16.997899999999998,134
summer,2011,5,10,0,0,0,clear,23.779999999999998,27.275,0.83,15.001299999999999,226
summer,2011,5,11,0,0,0,clear,24.599999999999998,28.79,0.78,15.001299999999999,322
summer,2011,5,12,0,0,0,clear,25.419999999999998,29.544999999999998,0.73,19.999499999999998,367
summer,2011,5,13,0,0,0,clear,25.419999999999998,29.544999999999998,0.73,19.0012,456
summer,2011,5,14,0,0,0,clear,26.240000000000002,30.305,0.73,12.998,437
summer,2011,5,15,0,0,0,clear,27.060000000000002,31.06,0.69,16.997899999999998,459
summer,2011,5,16,0,0,0,clear,26.240000000000002,30.305,0.69,16.997899999999998,440
summer,2011,5,17,0,0,0,rain,22.96,26.515,0.78,23.9994,392
summer,2011,5,18,0,0,0,clear,22.96,26.515,0.78,16.997899999999998,237
summer,2011,5,19,0,0,0,clear,22.96,26.515,0.83,7.0015,231
summer,2011,5,20,0,0,0,clear,22.14,25.759999999999998,0.88,0.0,191
summer,2011,5,21,0,0,0,clear,22.14,25.759999999999998,0.88,0.0,151
summer,2011,5,22,0,0,0,clear,22.96,26.515,0.83,0.0,117
summer,2011,5,23,0,0,0,clear,22.14,25.759999999999998,0.88,15.001299999999999,69
summer,2011,5,0,0,1,1,clear,21.32,25.0,0.94,7.0015,38
summer,2011,5,1,0,1,1,clear,21.32,25.0,0.94,8.9981,14
summer,2011,5,2,0,1,1,clear,20.5,24.240000000000002,1.0,6.0032,13
summer,2011,5,3,0,1,1,clear,20.5,24.240000000000002,0.94,11.0014,4
summer,2011,5,4,0,1,1,clear,20.5,24.240000000000002,1.0,8.9981,6
summer,2011,5,5,0,1,1,clear,20.5,24.240000000000002,0.93,12.998,21
summer,2011,5,6,0,1,1,clear,21.32,25.0,0.88,11.0014,104
summer,2011,5,7,0,1,1,clear,21.32,25.0,0.83,19.0012,272
summer,2011,5,8,0,1,1,clear,22.96,26.515,0.73,19.999499999999998,394
summer,2011,5,9,0,1,1,clear,24.599999999999998,29.544999999999998,0.69,12.998,194
summer,2011,5,10,0,1,1,clear,25.419999999999998,30.305,0.65,6.0032,112
summer,2011,5,11,0,1,1,clear,26.240000000000002,31.06,0.57,0.0,185
summer,2011,5,12,0,1,1,clear,27.060000000000002,31.06,0.54,6.0032,209
summer,2011,5,13,0,1,1,clear,27.880000000000003,31.819999999999997,0.51,0.0,214
summer,2011,5,14,0,1,1,clear,27.880000000000003,31.819999999999997,0.51,0.0,193
summer,2011,5,15,0,1,1,clear,29.52,33.335,0.51,0.0,165
summer,2011,5,16,0,1,1,rain,24.599999999999998,28.79,0.78,16.997899999999998,226
summer,2011,5,17,0,1,1,clear,23.779999999999998,27.275,0.88,15.001299999999999,274
summer,2011,5,18,0,1,1,rain,23.779999999999998,27.275,0.83,12.998,453
summer,2011,5,19,0,1,1,clear,23.779999999999998,27.275,0.83,16.997899999999998,308
summer,2011,5,20,0,1,1,clear,23.779999999999998,27.275,0.83,0.0,198
summer,2011,5,21,0,1,1,clear,23.779999999999998,27.275,0.83,0.0,177
summer,2011,5,22,0,1,1,clear,22.96,26.515,0.88,6.0032,127
summer,2011,5,23,0,1,1,clear,22.96,26.515,0.88,6.0032,57
summer,2011,5,0,0,2,1,misty,22.96,26.515,0.88,0.0,31
summer,2011,5,1,0,2,1,rain,22.96,26.515,0.88,0.0,13
summer,2011,5,2,0,2,1,rain,22.96,26.515,0.88,0.0,8
summer,2011,5,3,0,2,1,rain,22.14,25.759999999999998,0.94,16.997899999999998,4
summer,2011,5,4,0,2,1,rain,22.14,25.759999999999998,0.94,16.997899999999998,4
summer,2011,5,5,0,2,1,rain,21.32,25.0,0.94,16.997899999999998,22
summer,2011,5,6,0,2,1,rain,21.32,25.0,0.94,16.997899999999998,49
summer,2011,5,7,0,2,1,misty,21.32,25.0,0.94,16.997899999999998,151
summer,2011,5,8,0,2,1,misty,21.32,25.0,0.94,19.999499999999998,347
summer,2011,5,9,0,2,1,misty,22.14,25.759999999999998,0.88,16.997899999999998,207
summer,2011,5,10,0,2,1,rain,22.14,25.759999999999998,0.88,16.997899999999998,104
summer,2011,5,11,0,2,1,misty,22.96,26.515,0.83,27.999299999999998,130
summer,2011,5,12,0,2,1,rain,22.96,26.515,0.83,27.999299999999998,153
summer,2011,5,13,0,2,1,misty,22.96,26.515,0.88,22.0028,172
summer,2011,5,14,0,2,1,clear,25.419999999999998,29.544999999999998,0.73,31.0009,184
summer,2011,5,15,0,2,1,clear,25.419999999999998,30.305,0.69,30.002599999999997,210
summer,2011,5,16,0,2,1,clear,25.419999999999998,30.305,0.61,22.0028,290
summer,2011,5,17,0,2,1,clear,25.419999999999998,30.305,0.65,27.999299999999998,604
summer,2011,5,18,0,2,1,clear,24.599999999999998,29.544999999999998,0.69,19.999499999999998,480
summer,2011,5,19,0,2,1,clear,24.599999999999998,29.544999999999998,0.69,16.997899999999998,349
summer,2011,5,20,0,2,1,clear,23.779999999999998,27.275,0.83,27.999299999999998,283
summer,2011,5,21,0,2,1,clear,22.14,25.759999999999998,0.88,16.997899999999998,174
summer,2011,5,22,0,2,1,misty,22.14,25.759999999999998,0.88,19.0012,98
summer,2011,5,23,0,2,1,misty,22.14,25.759999999999998,0.88,16.997899999999998,56
summer,2011,5,0,0,3,1,misty,22.14,25.759999999999998,0.88,15.001299999999999,23
summer,2011,5,1,0,3,1,misty,22.14,25.759999999999998,0.88,16.997899999999998,12
summer,2011,5,2,0,3,1,rain,21.32,25.0,0.94,15.001299999999999,6
summer,2011,5,3,0,3,1,rain,21.32,25.0,0.94,19.999499999999998,9
summer,2011,5,4,0,3,1,rain,21.32,25.0,0.94,19.999499999999998,3
summer,2011,5,5,0,3,1,clear,21.32,25.0,1.0,15.001299999999999,9
summer,2011,5,6,0,3,1,clear,21.32,25.0,1.0,8.9981,101
summer,2011,5,7,0,3,1,clear,22.14,25.759999999999998,0.88,12.998,274
summer,2011,5,8,0,3,1,clear,22.96,26.515,0.88,19.0012,453
summer,2011,5,9,0,3,1,rain,22.96,26.515,0.83,16.997899999999998,202
summer,2011,5,10,0,3,1,rain,22.14,25.759999999999998,0.88,19.0012,106
summer,2011,5,11,0,3,1,misty,22.14,25.759999999999998,0.94,6.0032,23
summer,2011,5,12,0,3,1,clear,22.96,26.515,0.94,19.999499999999998,54
summer,2011,5,13,0,3,1,misty,22.96,26.515,0.83,22.0028,122
summer,2011,5,14,0,3,1,misty,23.779999999999998,27.275,0.78,19.0012,138
summer,2011,5,15,0,3,1,clear,24.599999999999998,28.79,0.78,16.997899999999998,167
summer,2011,5,16,0,3,1,clear,24.599999999999998,29.544999999999998,0.73,12.998,294
summer,2011,5,17,0,3,1,clear,24.599999999999998,29.544999999999998,0.69,8.9981,565
summer,2011,5,18,0,3,1,clear,24.599999999999998,29.544999999999998,0.73,15.001299999999999,489
summer,2011,5,19,0,3,1,rain,22.96,26.515,0.88,8.9981,331
summer,2011,5,20,0,3,1,rain,22.96,26.515,0.88,8.9981,213
summer,2011,5,21,0,3,1,clear,21.32,25.0,0.88,0.0,85
summer,2011,5,22,0,3,1,clear,21.32,25.0,0.83,0.0,117
summer,2011,5,23,0,3,1,clear,21.32,25.0,0.94,6.0032,59
summer,2011,5,0,0,4,1,clear,21.32,25.0,0.94,7.0015,29
summer,2011,5,1,0,4,1,clear,20.5,24.240000000000002,0.94,0.0,6
summer,2011,5,2,0,4,1,clear,20.5,24.240000000000002,0.94,0.0,15
summer,2011,5,3,0,4,1,clear,19.68,23.485,1.0,0.0,4
summer,2011,5,4,0,4,1,clear,19.68,23.485,0.94,0.0,5
summer,2011,5,5,0,4,1,clear,19.68,23.485,0.94,0.0,26
summer,2011,5,6,0,4,1,misty,20.5,24.240000000000002,0.94,0.0,103
summer,2011,5,7,0,4,1,misty,20.5,24.240000000000002,1.0,0.0,257
summer,2011,5,8,0,4,1,misty,21.32,25.0,0.88,0.0,487
summer,2011,5,9,0,4,1,misty,22.14,25.759999999999998,0.88,6.0032,216
summer,2011,5,10,0,4,1,misty,22.14,25.759999999999998,0.83,0.0,130
summer,2011,5,11,0,4,1,rain,22.14,25.759999999999998,0.88,11.0014,164
summer,2011,5,12,0,4,1,misty,23.779999999999998,27.275,0.78,7.0015,168
summer,2011,5,13,0,4,1,rain,23.779999999999998,27.275,0.64,16.997899999999998,183
summer,2011,5,14,0,4,1,rain,22.14,25.759999999999998,0.73,12.998,180
summer,2011,5,15,0,4,1,clear,22.96,26.515,0.78,11.0014,188
summer,2011,5,16,0,4,1,clear,23.779999999999998,27.275,0.64,12.998,302
summer,2011,5,17,0,4,1,clear,22.96,26.515,0.78,11.0014,547
summer,2011,5,18,0,4,1,clear,24.599999999999998,31.06,0.55,11.0014,513
summer,2011,5,19,0,4,1,clear,23.779999999999998,27.275,0.6,8.9981,410
summer,2011,5,20,0,4,1,clear,22.14,25.759999999999998,0.77,19.0012,282
summer,2011,5,21,0,4,1,clear,22.14,25.759999999999998,0.77,19.0012,209
summer,2011,5,22,0,4,1,rain,20.5,24.240000000000002,0.82,19.999499999999998,79
summer,2011,5,23,0,4,1,clear,19.68,23.485,0.94,0.0,72
summer,2011,5,0,0,5,1,clear,18.86,22.725,0.94,6.0032,48
summer,2011,5,1,0,5,1,clear,18.86,22.725,1.0,0.0,25
summer,2011,5,2,0,5,1,clear,18.04,21.97,1.0,6.0032,8
summer,2011,5,3,0,5,1,clear,18.04,21.97,1.0,0.0,5
summer,2011,5,4,0,5,1,clear,18.04,21.97,0.94,6.0032,5
summer,2011,5,5,0,5,1,clear,18.04,21.97,0.94,7.0015,28
summer,2011,5,6,0,5,1,clear,18.86,22.725,0.88,7.0015,117
summer,2011,5,7,0,5,1,clear,20.5,24.240000000000002,0.77,11.0014,319
summer,2011,5,8,0,5,1,clear,22.14,25.759999999999998,0.68,0.0,517
summer,2011,5,9,0,5,1,clear,22.14,25.759999999999998,0.68,15.001299999999999,234
summer,2011,5,10,0,5,1,clear,22.96,26.515,0.64,12.998,148
summer,2011,5,11,0,5,1,misty,23.779999999999998,27.275,0.6,12.998,196
summer,2011,5,12,0,5,1,misty,24.599999999999998,31.06,0.56,16.997899999999998,255
summer,2011,5,13,0,5,1,rain,24.599999999999998,31.06,0.56,19.0012,232
summer,2011,5,14,0,5,1,clear,25.419999999999998,31.06,0.53,15.001299999999999,197
summer,2011,5,15,0,5,1,misty,24.599999999999998,31.06,0.56,12.998,242
summer,2011,5,16,0,5,1,misty,24.599999999999998,31.06,0.53,11.0014,330
summer,2011,5,17,0,5,1,clear,25.419999999999998,31.06,0.53,0.0,554
summer,2011,5,18,0,5,1,clear,24.599999999999998,31.06,0.56,11.0014,473
summer,2011,5,19,0,5,1,clear,23.779999999999998,27.275,0.64,6.0032,302
summer,2011,5,20,0,5,1,clear,23.779999999999998,27.275,0.64,7.0015,220
summer,2011,5,21,0,5,1,clear,22.96,26.515,0.64,7.0015,195
summer,2011,5,22,0,5,1,clear,22.14,25.759999999999998,0.73,0.0,152
summer,2011,5,23,0,5,1,clear,21.32,25.0,0.72,11.0014,115
summer,2011,5,0,0,6,0,clear,21.32,25.0,0.77,7.0015,98
summer,2011,5,1,0,6,0,clear,21.32,25.0,0.72,0.0,72
summer,2011,5,2,0,6,0,clear,21.32,25.0,0.72,7.0015,40
summer,2011,5,3,0,6,0,clear,19.68,23.485,0.82,7.0015,19
summer,2011,5,4,0,6,0,clear,18.86,22.725,0.88,8.9981,7
summer,2011,5,5,0,6,0,clear,18.86,22.725,0.88,7.0015,5
summer,2011,5,6,0,6,0,clear,20.5,24.240000000000002,0.82,8.9981,28
summer,2011,5,7,0,6,0,clear,22.14,25.759999999999998,0.73,8.9981,43
summer,2011,5,8,0,6,0,clear,22.96,26.515,0.68,19.0012,126
summer,2011,5,9,0,6,0,clear,24.599999999999998,30.305,0.64,15.001299999999999,225
summer,2011,5,10,0,6,0,clear,25.419999999999998,30.305,0.61,7.0015,323
summer,2011,5,11,0,6,0,clear,26.240000000000002,31.06,0.53,8.9981,418
summer,2011,5,12,0,6,0,clear,27.060000000000002,31.06,0.5,0.0,493
summer,2011,5,13,0,6,0,clear,28.7,31.819999999999997,0.45,0.0,462
summer,2011,5,14,0,6,0,clear,29.52,32.574999999999996,0.42,0.0,456
summer,2011,5,15,0,6,0,clear,29.52,32.574999999999996,0.45,16.997899999999998,506
summer,2011,5,16,0,6,0,misty,29.52,32.574999999999996,0.39,16.997899999999998,471
summer,2011,5,17,0,6,0,misty,29.52,32.574999999999996,0.42,11.0014,444
summer,2011,5,18,0,6,0,misty,28.7,31.819999999999997,0.45,11.0014,444
summer,2011,5,19,0,6,0,clear,27.880000000000003,31.819999999999997,0.47,11.0014,301
summer,2011,5,20,0,6,0,clear,25.419999999999998,30.305,0.61,0.0,248
summer,2011,5,21,0,6,0,clear,25.419999999999998,30.305,0.61,7.0015,227
summer,2011,5,22,0,6,0,clear,24.599999999999998,29.544999999999998,0.69,8.9981,204
summer,2011,5,23,0,6,0,clear,23.779999999999998,27.275,0.78,6.0032,145
summer,2011,5,0,0,0,0,clear,22.14,25.759999999999998,0.88,11.0014,131
summer,2011,5,1,0,0,0,clear,21.32,25.0,0.94,8.9981,98
summer,2011,5,2,0,0,0,clear,21.32,25.0,0.94,7.0015,68
summer,2011,5,3,0,0,0,clear,20.5,24.240000000000002,1.0,7.0015,33
summer,2011,5,4,0,0,0,clear,20.5,24.240000000000002,1.0,0.0,12
summer,2011,5,5,0,0,0,clear,20.5,24.240000000000002,1.0,7.0015,6
summer,2011,5,6,0,0,0,clear,21.32,25.0,0.94,7.0015,18
summer,2011,5,7,0,0,0,clear,22.14,25.759999999999998,0.88,7.0015,40
summer,2011,5,8,0,0,0,clear,24.599999999999998,29.544999999999998,0.73,6.0032,94
summer,2011,5,9,0,0,0,clear,25.419999999999998,30.305,0.69,7.0015,189
summer,2011,5,10,0,0,0,clear,26.240000000000002,30.305,0.65,8.9981,305
summer,2011,5,11,0,0,0,clear,28.7,32.574999999999996,0.54,12.998,373
summer,2011,5,12,0,0,0,misty,29.52,33.335,0.51,12.998,401
summer,2011,5,13,0,0,0,misty,27.060000000000002,31.06,0.54,15.001299999999999,455
summer,2011,5,14,0,0,0,rain,25.419999999999998,30.305,0.69,12.998,316
summer,2011,5,15,0,0,0,misty,27.060000000000002,31.06,0.61,11.0014,331
summer,2011,5,16,0,0,0,clear,27.880000000000003,31.819999999999997,0.61,8.9981,273
summer,2011,5,17,0,0,0,clear,28.7,32.574999999999996,0.58,16.997899999999998,306
